0, 1.20747e-08
1, 2.41493e-07
2, 2.39079e-06
3, 1.56198e-05
4, 7.5756e-05
5, 0.000290903
6, 0.000921193
7, 0.00247406
8, 0.00575219
9, 0.01176
10, 0.0214033
11, 0.0350235
12, 0.0519516
13, 0.0703344
14, 0.0874157
15, 0.100237
16, 0.106501
17, 0.105248
18, 0.0970625
19, 0.0837802
20, 0.067862
21, 0.0517044
22, 0.0371331
23, 0.025186
24, 0.016161
25, 0.00982588
26, 0.00566878
27, 0.00310733
28, 0.00162025
29, 0.000804538
30, 0.000380815
31, 0.000171981
32, 7.41668e-05
33, 3.05657e-05
34, 1.20465e-05
35, 4.54324e-06
36, 1.64062e-06
37, 5.67564e-07
38, 1.88192e-07
39, 5.98355e-08
40, 1.82498e-08
41, 5.34142e-09
42, 1.50068e-09
43, 4.04836e-10
44, 1.04889e-10
45, 2.61058e-11
46, 6.24268e-12
47, 1.43449e-12
48, 3.16783e-13
49, 6.72355e-14
50, 1.37161e-14
51, 2.68942e-15
52, 5.06853e-16
53, 9.18073e-17
54, 1.59813e-17
55, 2.67323e-18
56, 4.29626e-19
57, 6.63282e-20
58, 9.83488e-21
59, 1.40022e-21
60, 1.91363e-22
61, 2.50968e-23
62, 3.15734e-24
63, 3.80886e-25
64, 4.40399e-26
65, 4.87827e-27
66, 5.17392e-28
67, 5.25115e-29
68, 5.0967e-30
69, 4.72737e-31
70, 4.1871e-32
71, 3.5384e-33
72, 2.85038e-34
73, 2.18659e-35
74, 1.59562e-36
75, 1.1063e-37
76, 7.27826e-39
77, 4.5371e-40
78, 2.67572e-41
79, 1.49028e-42
80, 7.82396e-44
81, 3.86368e-45
82, 1.79049e-46
83, 7.76597e-48
84, 3.14337e-49
85, 1.18339e-50
86, 4.12809e-52
87, 1.32858e-53
88, 3.92535e-55
89, 1.05852e-56
90, 2.5875e-58
91, 5.68681e-60
92, 1.11264e-61
93, 1.91421e-63
94, 2.85095e-65
95, 3.60121e-67
96, 3.75126e-69
97, 3.09382e-71
98, 1.89418e-73
99, 7.65323e-76
100, 1.53065e-78

0, 5.77775e-08
1, 9.62958e-07
2, 8.02465e-06
3, 4.45814e-05
4, 0.000185756
5, 0.000619186
6, 0.00171996
7, 0.00409515
8, 0.00853155
9, 0.0157992
10, 0.026332
11, 0.0398969
12, 0.0554124
13, 0.0710415
14, 0.0845732
15, 0.0939702
16, 0.0978857
17, 0.0959663
18, 0.0888577
19, 0.0779454
20, 0.0649545
21, 0.0515512
22, 0.0390539
23, 0.0282999
24, 0.0196527
25, 0.0131018
26, 0.0083986
27, 0.00518432
28, 0.00308591
29, 0.00177351
30, 0.000985283
31, 0.000529722
32, 0.000275897
33, 0.000139342
34, 6.83048e-05
35, 3.25261e-05
36, 1.50584e-05
37, 6.78306e-06
38, 2.97503e-06
39, 1.27138e-06
40, 5.29741e-07
41, 2.15342e-07
42, 8.54531e-08
43, 3.31214e-08
44, 1.2546e-08
45, 4.64666e-09
46, 1.68357e-09
47, 5.97011e-10
48, 2.07295e-10
49, 7.05087e-11
50, 2.35029e-11
51, 7.68068e-12
52, 2.46176e-12
53, 7.74137e-13
54, 2.38931e-13
55, 7.24034e-14
56, 2.15486e-14
57, 6.30077e-15
58, 1.81057e-15
59, 5.1146e-16
60, 1.42072e-16
61, 3.88175e-17
62, 1.04348e-17
63, 2.76053e-18
64, 7.18889e-19
65, 1.8433e-19
66, 4.65481e-20
67, 1.15791e-20
68, 2.83802e-21
69, 6.85512e-22
70, 1.63217e-22
71, 3.83139e-23
72, 8.86896e-24
73, 2.02488e-24
74, 4.56053e-25
75, 1.01345e-25
76, 2.22248e-26
77, 4.81057e-27
78, 1.0279e-27
79, 2.16856e-28
80, 4.51784e-29
81, 9.29597e-30
82, 1.88942e-30
83, 3.79402e-31
84, 7.52783e-32
85, 1.47604e-32
86, 2.86055e-33
87, 5.47998e-34
88, 1.03788e-34
89, 1.94359e-35
90, 3.59924e-36
91, 6.59201e-37
92, 1.1942e-37
93, 2.14015e-38
94, 3.79459e-39
95, 6.65718e-40
96, 1.15576e-40
97, 1.98584e-41
98, 3.37728e-42
99, 5.68566e-43
100, 9.47611e-44
